5,23,none,0,0,0
5,24,none,0,0,0
5,25,none,0,0,0
5,26,none,0,0,0
5,27,none,0,0,0
5,28,none,0,0,0
5,29,none,0,0,0
5,30,none,0,0,0
5,31,none,0,0,0
5,32,none,0,0,0
5,33,none,0,0,0
5,34,none,0,0,0
5,35,none,0,0,0
5,36,none,0,0,0
5,37,none,0,0,0
5,38,none,0,0,0
5,39,none,0,0,0
5,40,none,0,0,0
5,41,none,0,0,0
5,42,none,0,0,0
5,43,none,0,0,0
5,44,none,0,0,0
5,45,none,0,0,0
5,46,none,0,0,0
5,47,none,0,0,0
5,48,none,0,0,0
5,49,none,0,0,0
5,50,none,0,0,0
5,51,none,0,0,0
5,52,none,0,0,0
5,53,none,0,0,0
5,54,none,0,0,0
5,55,none,0,0,0
5,56,none,0,0,0
5,57,none,0,0,0
5,58,none,0,0,0
5,59,none,0,0,0
5,60,none,0,0,0
5,61,none,0,0,0
5,62,none,0,0,0
5,63,none,0,0,0
5,64,none,0,0,0
5,65,none,0,0,0
5,66,none,0,0,0
5,67,none,0,0,0
5,68,none,0,0,0
5,69,none,0,0,0
5,70,none,0,0,0
5,71,none,0,0,0
